,Open,High,Low,Close,Volume,Close time
0,0.09335,0.175,0.09293,0.093,12131590.0,2020-06-14 23:59:59.999
1,0.09284,0.09661,0.08179,0.0908,29880450.3,2020-06-21 23:59:59.999
2,0.09075,0.09185,0.07203,0.07528,37014348.6,2020-06-28 23:59:59.999
3,0.07576,0.1135,0.071,0.10148,74862981.3,2020-07-05 23:59:59.999
4,0.1011,0.11,0.09027,0.10338,60699568.3,2020-07-12 23:59:59.999
5,0.10339,0.1672,0.1019,0.13348,133129493.0,2020-07-19 23:59:59.999
6,0.13289,0.13807,0.10596,0.10909,42073148.2,2020-07-26 23:59:59.999
7,0.10871,0.134,0.09,0.12536,56931556.4,2020-08-02 23:59:59.999
8,0.12537,0.1521,0.11922,0.14619,62948132.1,2020-08-09 23:59:59.999
9,0.14619,0.22379,0.12511,0.18841,110993585.5,2020-08-16 23:59:59.999
10,0.18768,0.22988,0.158,0.19127,85021104.8,2020-08-23 23:59:59.999
11,0.19127,0.24997,0.17478,0.23625,68365234.9,2020-08-30 23:59:59.999
12,0.23625,0.26589,0.15304,0.18309,134953858.5,2020-09-06 23:59:59.999
13,0.1831,0.30829,0.1634,0.25456,146883314.8,2020-09-13 23:59:59.999
14,0.2537,0.29714,0.22,0.24223,176897038.7,2020-09-20 23:59:59.999
15,0.24152,0.2789,0.20704,0.21832,110325896.9,2020-09-27 23:59:59.999
16,0.21834,0.23408,0.1896,0.1992,51183207.6,2020-10-04 23:59:59.999
17,0.1997,0.21199,0.15504,0.19491,91289784.1,2020-10-11 23:59:59.999
18,0.1949,0.20327,0.16713,0.17576,58981122.6,2020-10-18 23:59:59.999
19,0.17566,0.1795,0.15619,0.16438,70660746.7,2020-10-25 23:59:59.999
20,0.16448,0.16749,0.11948,0.14876,78451279.1,2020-11-01 23:59:59.999
21,0.14865,0.16101,0.11494,0.15619,94637008.4,2020-11-08 23:59:59.999
22,0.15603,0.24692,0.14791,0.17638,221664539.4,2020-11-15 23:59:59.999
23,0.17623,0.20723,0.16889,0.18923,110948439.0,2020-11-22 23:59:59.999
24,0.18948,0.23857,0.16843,0.19631,123371902.2,2020-11-29 23:59:59.999
25,0.19634,0.20571,0.1798,0.18897,56257569.4,2020-12-06 23:59:59.999
26,0.18899,0.1998,0.1653,0.17799,90789848.8,2020-12-13 23:59:59.999
27,0.17761,0.1824,0.16051,0.17118,59082378.0,2020-12-20 23:59:59.999
28,0.17082,0.177,0.13077,0.16118,72856238.0,2020-12-27 23:59:59.999
29,0.16111,0.27885,0.1574,0.275,155053576.7,2021-01-03 23:59:59.999
30,0.27499,0.62167,0.24,0.35119,1161796915.3,2021-01-10 23:59:59.999
31,0.35224,0.44839,0.26301,0.42289,279123967.9,2021-01-17 23:59:59.999
32,0.42297,0.51759,0.33651,0.42,236214423.2,2021-01-24 23:59:59.999
33,0.41981,0.57618,0.38637,0.494,262813546.3,2021-01-31 23:59:59.999
34,0.494,0.79354,0.46348,0.62918,250870217.8,2021-02-07 23:59:59.999
35,0.62941,0.88888,0.61333,0.77273,193642093.2,2021-02-14 23:59:59.999
36,0.773,0.81932,0.6322,0.77187,121916039.3,2021-02-21 23:59:59.999
37,0.77171,0.77798,0.458,0.51893,143305288.4,2021-02-28 23:59:59.999
38,0.51893,0.61463,0.51171,0.57096,115061966.5,2021-03-07 23:59:59.999
39,0.57143,0.62879,0.50748,0.54235,147984972.4,2021-03-14 23:59:59.999
40,0.54096,0.65498,0.5105,0.55565,169410294.6,2021-03-21 23:59:59.999
41,0.55532,0.56807,0.4357,0.49085,150584579.4,2021-03-28 23:59:59.999
42,0.4909,0.59856,0.48289,0.5717,187609824.5,2021-04-04 23:59:59.999
43,0.57165,0.61324,0.49006,0.57184,205737346.5,2021-04-11 23:59:59.999
44,0.57213,0.78299,0.52732,0.63077,383992548.6,2021-04-18 23:59:59.999
45,0.63015,0.64098,0.40167,0.43864,187541613.9,2021-04-25 23:59:59.999
46,0.43878,0.59453,0.43605,0.57689,148494569.0,2021-05-02 23:59:59.999
47,0.57637,0.63477,0.49747,0.57112,212181658.7,2021-05-09 23:59:59.999
48,0.57149,0.91,0.4858,0.56655,813824721.9,2021-05-16 23:59:59.999
49,0.56741,0.5759,0.222,0.2727,306557342.4,2021-05-23 23:59:59.999
50,0.27289,0.4887,0.2643,0.33531,308112061.4,2021-05-30 23:59:59.999
51,0.33531,0.40871,0.3162,0.35538,115980106.8,2021-06-06 23:59:59.999
52,0.35525,0.36954,0.2792,0.30546,101007180.4,2021-06-13 23:59:59.999
53,0.30635,0.32098,0.24528,0.27051,90862130.2,2021-06-20 23:59:59.999
54,0.27089,0.32751,0.1742,0.27809,338361340.3,2021-06-27 23:59:59.999
55,0.27769,0.302,0.23909,0.25803,244882577.2,2021-07-04 23:59:59.999
56,0.25758,0.27233,0.22578,0.2357,98602156.8,2021-07-11 23:59:59.999
57,0.2358,0.24729,0.20615,0.21145,110744273.3,2021-07-18 23:59:59.999
58,0.21153,0.22815,0.18336,0.2247,89692309.7,2021-07-25 23:59:59.999
59,0.22463,0.2699,0.22061,0.24988,139143635.4,2021-08-01 23:59:59.999
60,0.25003,0.28822,0.23796,0.26061,146460332.6,2021-08-08 23:59:59.999
61,0.26079,0.34285,0.25321,0.32585,236694263.8,2021-08-15 23:59:59.999
62,0.32598,0.61,0.29574,0.54985,753617740.7,2021-08-22 23:59:59.999
63,0.55001,0.7545,0.43862,0.5542,1234342949.9,2021-08-29 23:59:59.999
64,0.5539,0.5989,0.4934,0.5234,466594019.0,2021-09-05 23:59:59.999
65,0.5236,0.5333,0.3803,0.4839,342414878.8,2021-09-12 23:59:59.999
66,0.483,0.514,0.4111,0.4499,189127031.0,2021-09-19 23:59:59.999
67,0.4505,0.4521,0.3527,0.3694,181972247.9,2021-09-26 23:59:59.999
68,0.3692,0.4299,0.3481,0.4115,145204999.9,2021-10-03 23:59:59.999
69,0.4117,0.43,0.3803,0.3832,148657745.0,2021-10-10 23:59:59.999
70,0.383,0.517,0.3483,0.4512,308233566.0,2021-10-17 23:59:59.999
71,0.4512,0.4618,0.4056,0.4151,104300768.0,2021-10-24 23:59:59.999
72,0.4155,0.6462,0.3635,0.6321,473778530.0,2021-10-31 23:59:59.999
