,Open,High,Low,Close,Volume,Close time
0,0.3,15.0,0.3,5.223,403599366.84,2020-09-20 23:59:59.999
1,5.22,5.65,3.6828,4.8458,261765549.06,2020-09-27 23:59:59.999
2,4.846,4.95,3.569,3.7262,82638701.19,2020-10-04 23:59:59.999
3,3.7235,3.8,2.4779,3.3626,123588334.72,2020-10-11 23:59:59.999
4,3.36,3.5994,2.8813,3.2811,58447243.9,2020-10-18 23:59:59.999
5,3.2797,3.2885,2.7101,2.7726,41272795.33,2020-10-25 23:59:59.999
6,2.7717,2.9131,2.219,2.3765,47183688.06,2020-11-01 23:59:59.999
7,2.3764,3.0287,1.7563,2.8653,134656352.91,2020-11-08 23:59:59.999
8,2.8625,4.2497,2.5731,3.8458,120648123.99,2020-11-15 23:59:59.999
9,3.8471,4.0899,3.2093,3.6763,120224121.44,2020-11-22 23:59:59.999
10,3.681,4.4857,3.1,3.5514,81771303.61,2020-11-29 23:59:59.999
11,3.5524,4.17,3.2251,3.6482,49262791.16,2020-12-06 23:59:59.999
12,3.6482,3.8794,2.91,3.344,34944750.38,2020-12-13 23:59:59.999
13,3.3396,4.2433,3.2368,3.7617,61069404.74,2020-12-20 23:59:59.999
14,3.7606,3.9249,3.0108,3.5965,54606094.69,2020-12-27 23:59:59.999
15,3.6,5.6412,3.4946,5.5155,91285764.05,2021-01-03 23:59:59.999
16,5.5117,6.84,4.8556,5.9802,68621585.67,2021-01-10 23:59:59.999
17,5.9801,9.3776,4.3904,8.689,86019729.87,2021-01-17 23:59:59.999
18,8.6838,12.3,7.0405,12.0505,63558801.39,2021-01-24 23:59:59.999
19,12.039,20.5612,10.88,17.7246,109063779.98,2021-01-31 23:59:59.999
20,17.7335,22.5,16.6679,18.6592,56200054.38,2021-02-07 23:59:59.999
21,18.6745,23.83,18.1163,20.8245,35106948.85,2021-02-14 23:59:59.999
22,20.8295,32.999,16.8421,28.7763,59922797.89,2021-02-21 23:59:59.999
23,28.7958,29.1458,18.1,22.2098,57585692.53,2021-02-28 23:59:59.999
24,22.2152,34.88,22.0527,34.2651,45294004.74,2021-03-07 23:59:59.999
25,34.2459,34.9277,29.1548,30.6509,27028754.88,2021-03-14 23:59:59.999
26,30.6494,35.2005,27.9781,32.9395,19839055.71,2021-03-21 23:59:59.999
27,32.9399,36.8,25.5247,27.8685,33177649.91,2021-03-28 23:59:59.999
28,27.8714,32.5,26.666,30.9131,19577409.4,2021-04-04 23:59:59.999
29,30.9134,32.4508,27.7907,29.9063,14683652.29,2021-04-11 23:59:59.999
30,29.9131,39.6,26.9787,31.6225,39445393.27,2021-04-18 23:59:59.999
31,31.6364,38.4579,28.0,34.352,42467585.433,2021-04-25 23:59:59.999
32,34.358,44.0,34.044,42.62,33867887.409,2021-05-02 23:59:59.999
33,42.619,45.0,38.064,39.43,33510186.543,2021-05-09 23:59:59.999
34,39.422,44.044,33.46,36.598,29742390.742,2021-05-16 23:59:59.999
35,36.597,36.63,13.0,16.709,52156327.25,2021-05-23 23:59:59.999
36,16.709,30.0,16.493,25.716,53718173.966,2021-05-30 23:59:59.999
37,25.7,29.382,23.433,25.861,28837420.43,2021-06-06 23:59:59.999
38,25.863,27.335,20.239,23.255,22154291.476,2021-06-13 23:59:59.999
39,23.255,24.69,18.622,20.704,13186776.568,2021-06-20 23:59:59.999
