,Open,High,Low,Close,Volume,Close time
0,0.000999,0.01303,0.000999,0.00141,11781339190.0,2020-07-19 23:59:59.999
1,0.001419,0.0025,0.001236,0.001994,21462282867.0,2020-07-26 23:59:59.999
2,0.001993,0.001994,0.001504,0.001538,8867300920.0,2020-08-02 23:59:59.999
3,0.001538,0.00175,0.001474,0.001638,6138780689.0,2020-08-09 23:59:59.999
4,0.001638,0.001657,0.001325,0.001359,5392361407.0,2020-08-16 23:59:59.999
5,0.001364,0.00145,0.001137,0.001362,3907655919.0,2020-08-23 23:59:59.999
6,0.001362,0.001375,0.001157,0.001222,3210378286.0,2020-08-30 23:59:59.999
7,0.001222,0.00134,0.000593,0.000913,6104800827.0,2020-09-06 23:59:59.999
8,0.000915,0.00095,0.000703,0.000883,2428266887.0,2020-09-13 23:59:59.999
9,0.000883,0.00099,0.000713,0.000847,2080292464.0,2020-09-20 23:59:59.999
10,0.000846,0.000859,0.000632,0.000742,1499897111.0,2020-09-27 23:59:59.999
11,0.000742,0.000842,0.000605,0.0007,1321191540.0,2020-10-04 23:59:59.999
12,0.000699,0.000724,0.000599,0.00069,1082018274.0,2020-10-11 23:59:59.999
13,0.000692,0.000775,0.000629,0.000671,1122198916.0,2020-10-18 23:59:59.999
14,0.000671,0.00068,0.000519,0.00062,2026000359.0,2020-10-25 23:59:59.999
15,0.00062,0.000745,0.000525,0.000636,1730764707.0,2020-11-01 23:59:59.999
16,0.000636,0.0009,0.00059,0.000723,4024697121.0,2020-11-08 23:59:59.999
17,0.00073,0.000795,0.00064,0.000697,1994704976.0,2020-11-15 23:59:59.999
18,0.000697,0.000785,0.000671,0.000739,1682137316.0,2020-11-22 23:59:59.999
19,0.000735,0.001016,0.00067,0.000809,3555199571.0,2020-11-29 23:59:59.999
20,0.000809,0.00087,0.000764,0.000808,1288733758.0,2020-12-06 23:59:59.999
21,0.000809,0.00107,0.000713,0.000784,6701377859.0,2020-12-13 23:59:59.999
22,0.000787,0.00086,0.00074,0.000755,2207765997.0,2020-12-20 23:59:59.999
23,0.000755,0.000853,0.000627,0.000709,3034013741.0,2020-12-27 23:59:59.999
24,0.000709,0.00082,0.000674,0.000796,2677715167.0,2021-01-03 23:59:59.999
25,0.000796,0.000996,0.000708,0.000826,4426565943.0,2021-01-10 23:59:59.999
26,0.000826,0.000895,0.000692,0.00085,2644163203.0,2021-01-17 23:59:59.999
27,0.000857,0.002071,0.000851,0.001355,27018793862.0,2021-01-24 23:59:59.999
28,0.001358,0.0019,0.00115,0.001329,10655608356.0,2021-01-31 23:59:59.999
29,0.001329,0.001583,0.001267,0.001453,5085407326.0,2021-02-07 23:59:59.999
30,0.001453,0.00896,0.00144,0.00668,52708268921.0,2021-02-14 23:59:59.999
31,0.00668,0.007498,0.00508,0.006672,15257884831.0,2021-02-21 23:59:59.999
32,0.006674,0.006793,0.00372,0.004118,7623759078.0,2021-02-28 23:59:59.999
33,0.004143,0.007278,0.004123,0.005977,10001539543.0,2021-03-07 23:59:59.999
34,0.005977,0.0087,0.005597,0.008101,11475745321.0,2021-03-14 23:59:59.999
35,0.008089,0.024409,0.007944,0.020072,44660371318.0,2021-03-21 23:59:59.999
36,0.020072,0.02229,0.015589,0.018476,15221250186.0,2021-03-28 23:59:59.999
37,0.018493,0.0196,0.013319,0.015355,17220843771.0,2021-04-04 23:59:59.999
38,0.01532,0.019025,0.014065,0.016608,17104639034.0,2021-04-11 23:59:59.999
39,0.016597,0.0285,0.014804,0.022693,30581452109.0,2021-04-18 23:59:59.999
40,0.022692,0.025225,0.011514,0.014573,13561098551.0,2021-04-25 23:59:59.999
41,0.014573,0.021522,0.014357,0.01905,8917649690.0,2021-05-02 23:59:59.999
42,0.019079,0.019547,0.016143,0.017166,7760564376.0,2021-05-09 23:59:59.999
43,0.017177,0.017777,0.012,0.013196,8539374648.0,2021-05-16 23:59:59.999
44,0.013203,0.0145,0.0055,0.007875,20293360886.0,2021-05-23 23:59:59.999
45,0.007895,0.010888,0.007695,0.008859,12653813444.0,2021-05-30 23:59:59.999
46,0.008839,0.010142,0.008469,0.009212,5915787204.0,2021-06-06 23:59:59.999
47,0.009228,0.01531,0.007115,0.008044,9368429725.0,2021-06-13 23:59:59.999
48,0.008036,0.008415,0.006578,0.007044,2526775909.0,2021-06-20 23:59:59.999
49,0.007044,0.007046,0.004308,0.006235,7550777342.0,2021-06-27 23:59:59.999
50,0.006242,0.007143,0.006085,0.006698,3957837633.0,2021-07-04 23:59:59.999
51,0.00669,0.006816,0.005776,0.006089,2414469985.0,2021-07-11 23:59:59.999
52,0.006091,0.006286,0.004972,0.005165,1669616288.0,2021-07-18 23:59:59.999
53,0.005157,0.005492,0.004252,0.005234,2293847672.0,2021-07-25 23:59:59.999
54,0.005238,0.006991,0.005207,0.006315,3744215148.0,2021-08-01 23:59:59.999
55,0.006313,0.00775,0.005971,0.007052,3758947761.0,2021-08-08 23:59:59.999
56,0.007054,0.017166,0.006795,0.015087,15470913464.0,2021-08-15 23:59:59.999
57,0.015084,0.016705,0.012012,0.01278,7411848354.0,2021-08-22 23:59:59.999
58,0.012779,0.013667,0.010655,0.011261,3757074637.0,2021-08-29 23:59:59.999
59,0.011274,0.01324,0.010455,0.012688,4636325444.0,2021-09-05 23:59:59.999
60,0.012669,0.0131,0.007,0.010112,3764351341.0,2021-09-12 23:59:59.999
61,0.010111,0.01056,0.008704,0.008809,2397177373.0,2021-09-19 23:59:59.999
62,0.008817,0.009792,0.0072,0.008081,6513999576.0,2021-09-26 23:59:59.999
63,0.00808,0.010258,0.0075,0.009609,4068500568.0,2021-10-03 23:59:59.999
64,0.009586,0.011555,0.009041,0.00927,5107786963.0,2021-10-10 23:59:59.999
65,0.00926,0.010552,0.008313,0.009567,3990990829.0,2021-10-17 23:59:59.999
66,0.009548,0.011,0.008989,0.009558,3735648516.0,2021-10-24 23:59:59.999
67,0.009541,0.01022,0.009036,0.009676,5049482310.0,2021-10-31 23:59:59.999
