,Open,High,Low,Close,Volume,Close time
0,0.004817,0.006,0.002449,0.002579,1899697388.0,2020-02-23 23:59:59.999
1,0.002579,0.002701,0.001706,0.002026,1936405919.0,2020-03-01 23:59:59.999
2,0.002027,0.002596,0.001784,0.001828,2596543992.0,2020-03-08 23:59:59.999
3,0.001828,0.002,0.000635,0.001247,2131404922.0,2020-03-15 23:59:59.999
4,0.001246,0.001363,0.000958,0.001213,1442886844.0,2020-03-22 23:59:59.999
5,0.001212,0.001645,0.001153,0.001372,2289933175.0,2020-03-29 23:59:59.999
6,0.001372,0.001486,0.001291,0.001369,1187634535.0,2020-04-05 23:59:59.999
7,0.001368,0.001441,0.001253,0.001279,1102350779.0,2020-04-12 23:59:59.999
8,0.001279,0.001337,0.00114,0.001215,899522257.0,2020-04-19 23:59:59.999
9,0.001215,0.001383,0.001141,0.001374,1088907618.0,2020-04-26 23:59:59.999
10,0.001378,0.001558,0.00126,0.001351,1572730632.0,2020-05-03 23:59:59.999
11,0.001346,0.00142,0.001141,0.00116,1814879677.0,2020-05-10 23:59:59.999
12,0.001159,0.001573,0.001132,0.001381,1741848305.0,2020-05-17 23:59:59.999
13,0.001384,0.0018,0.00115,0.001478,2757415172.0,2020-05-24 23:59:59.999
14,0.00147,0.0029,0.001452,0.001668,11696957067.0,2020-05-31 23:59:59.999
15,0.001667,0.001983,0.001582,0.001895,2707699901.0,2020-06-07 23:59:59.999
16,0.001895,0.001951,0.001496,0.001782,2720720123.0,2020-06-14 23:59:59.999
17,0.00178,0.002222,0.001602,0.002006,4346312133.0,2020-06-21 23:59:59.999
18,0.002007,0.002107,0.00165,0.001735,2309989708.0,2020-06-28 23:59:59.999
19,0.001735,0.0021,0.001681,0.001899,2373032135.0,2020-07-05 23:59:59.999
20,0.001898,0.002336,0.001819,0.00202,3007586179.0,2020-07-12 23:59:59.999
21,0.002022,0.002225,0.001949,0.002139,3308678340.0,2020-07-19 23:59:59.999
22,0.002145,0.00222,0.001985,0.002012,2375928078.0,2020-07-26 23:59:59.999
23,0.002013,0.0026,0.001835,0.002425,5427434797.0,2020-08-02 23:59:59.999
24,0.002432,0.002448,0.002006,0.002154,4250650837.0,2020-08-09 23:59:59.999
25,0.002154,0.002378,0.002032,0.002207,3942246197.0,2020-08-16 23:59:59.999
26,0.002212,0.00234,0.001947,0.002052,2372729613.0,2020-08-23 23:59:59.999
27,0.002052,0.00212,0.001916,0.002051,1564344195.0,2020-08-30 23:59:59.999
28,0.002052,0.00206,0.000214,0.001523,2277565522.0,2020-09-06 23:59:59.999
29,0.001525,0.001889,0.001398,0.001674,2439155108.0,2020-09-13 23:59:59.999
30,0.001674,0.001995,0.001645,0.001919,1621333689.0,2020-09-20 23:59:59.999
31,0.001917,0.002058,0.001566,0.001681,1767005636.0,2020-09-27 23:59:59.999
32,0.00167,0.001725,0.001555,0.001587,751053074.0,2020-10-04 23:59:59.999
33,0.001589,0.001755,0.00141,0.001633,1402526022.0,2020-10-11 23:59:59.999
34,0.00164,0.001661,0.0015,0.001566,956949937.0,2020-10-18 23:59:59.999
35,0.001567,0.001595,0.001502,0.001525,886529993.0,2020-10-25 23:59:59.999
36,0.001521,0.001548,0.001338,0.001377,870742706.0,2020-11-01 23:59:59.999
37,0.001377,0.001465,0.001246,0.001409,1340128912.0,2020-11-08 23:59:59.999
38,0.001408,0.00152,0.001358,0.001428,835582309.0,2020-11-15 23:59:59.999
39,0.001424,0.001552,0.00132,0.001468,1325187163.0,2020-11-22 23:59:59.999
40,0.001469,0.001748,0.001375,0.001485,1421617561.0,2020-11-29 23:59:59.999
41,0.001499,0.001833,0.001462,0.00163,1756008574.0,2020-12-06 23:59:59.999
42,0.001639,0.00196,0.001498,0.001634,2288678346.0,2020-12-13 23:59:59.999
43,0.001636,0.002321,0.001603,0.0022,3518039754.0,2020-12-20 23:59:59.999
44,0.0022,0.002555,0.0014,0.001512,5488578004.0,2020-12-27 23:59:59.999
45,0.001512,0.001675,0.001374,0.001471,1385562458.0,2021-01-03 23:59:59.999
46,0.001472,0.00185,0.001363,0.001633,2965664549.0,2021-01-10 23:59:59.999
47,0.001634,0.00168,0.001361,0.001626,2046817457.0,2021-01-17 23:59:59.999
48,0.001629,0.001815,0.001461,0.001614,1157676880.0,2021-01-24 23:59:59.999
49,0.001614,0.001642,0.001426,0.001562,1024840054.0,2021-01-31 23:59:59.999
50,0.001556,0.0022,0.001516,0.001752,3965877042.0,2021-02-07 23:59:59.999
51,0.001756,0.003432,0.00174,0.002851,10674215095.0,2021-02-14 23:59:59.999
52,0.002851,0.00469,0.00232,0.004172,13130065645.0,2021-02-21 23:59:59.999
53,0.004172,0.004586,0.002101,0.002939,6688223137.0,2021-02-28 23:59:59.999
54,0.002944,0.003817,0.002818,0.003703,2516096834.0,2021-03-07 23:59:59.999
55,0.003707,0.017612,0.003505,0.01241,37604148394.0,2021-03-14 23:59:59.999
56,0.012411,0.027463,0.010001,0.02487,18852909850.0,2021-03-21 23:59:59.999
57,0.024861,0.025123,0.016487,0.01883,5317727130.0,2021-03-28 23:59:59.999
58,0.018832,0.04338,0.018642,0.031819,10903434138.0,2021-04-04 23:59:59.999
59,0.031819,0.033125,0.017185,0.022956,12050227155.0,2021-04-11 23:59:59.999
60,0.022971,0.023697,0.015626,0.017948,6581872559.0,2021-04-18 23:59:59.999
61,0.017948,0.0195,0.009693,0.014399,7185455623.0,2021-04-25 23:59:59.999
62,0.014399,0.019463,0.013871,0.017547,4243304504.0,2021-05-02 23:59:59.999
63,0.017507,0.017918,0.013608,0.01439,4288278122.0,2021-05-09 23:59:59.999
64,0.014403,0.016199,0.011315,0.011839,3530984701.0,2021-05-16 23:59:59.999
65,0.01186,0.012748,0.006044,0.009178,6405611354.0,2021-05-23 23:59:59.999
66,0.009118,0.010542,0.007907,0.009106,2885668711.0,2021-05-30 23:59:59.999
67,0.009088,0.011276,0.008573,0.009513,1839560310.0,2021-06-06 23:59:59.999
68,0.009513,0.011214,0.005988,0.006739,3424985340.0,2021-06-13 23:59:59.999
69,0.006747,0.00847,0.005326,0.005756,3792649100.0,2021-06-20 23:59:59.999
70,0.005762,0.006167,0.003019,0.004447,4804414590.0,2021-06-27 23:59:59.999
71,0.00444,0.008359,0.004431,0.007883,10312133688.0,2021-07-04 23:59:59.999
72,0.007915,0.008733,0.006294,0.007121,4681718531.0,2021-07-11 23:59:59.999
73,0.007121,0.0078,0.0057,0.005965,2022274626.0,2021-07-18 23:59:59.999
74,0.005971,0.006478,0.00516,0.006415,2292607632.0,2021-07-25 23:59:59.999
75,0.006423,0.009015,0.006365,0.008058,4777131319.0,2021-08-01 23:59:59.999
76,0.008059,0.0111,0.007614,0.009204,3423393113.0,2021-08-08 23:59:59.999
77,0.009231,0.010773,0.008702,0.010507,2333385467.0,2021-08-15 23:59:59.999
78,0.010513,0.01058,0.008836,0.009657,1386485424.0,2021-08-22 23:59:59.999
79,0.009671,0.011623,0.009122,0.009793,1497019807.0,2021-08-29 23:59:59.999
80,0.009786,0.0143,0.009283,0.01217,2339769647.0,2021-09-05 23:59:59.999
81,0.012169,0.013178,0.008138,0.009872,1743503152.0,2021-09-12 23:59:59.999
82,0.009881,0.010174,0.008873,0.009715,868873845.0,2021-09-19 23:59:59.999
83,0.009712,0.009729,0.007066,0.007607,1788152065.0,2021-09-26 23:59:59.999
84,0.007616,0.00931,0.006769,0.009203,1537741621.0,2021-10-03 23:59:59.999
85,0.009181,0.0165,0.00849,0.011433,6723056691.0,2021-10-10 23:59:59.999
86,0.011453,0.011616,0.009481,0.010039,2001492147.0,2021-10-17 23:59:59.999
87,0.010039,0.010576,0.009522,0.010131,972529367.0,2021-10-24 23:59:59.999
88,0.010131,0.011,0.008601,0.010675,1189124777.0,2021-10-31 23:59:59.999
89,0.010675,0.011407,0.00981,0.010518,1110628647.0,2021-11-07 23:59:59.999
90,0.010513,0.01085,0.009434,0.009855,923365531.0,2021-11-14 23:59:59.999
91,0.009877,0.016784,0.009343,0.011273,8595613647.0,2021-11-21 23:59:59.999
92,0.011263,0.01484,0.010802,0.012221,3186855243.0,2021-11-28 23:59:59.999
93,0.012236,0.014419,0.008001,0.00937,2654825739.0,2021-12-05 23:59:59.999
94,0.009393,0.010123,0.008072,0.008889,1166044056.0,2021-12-12 23:59:59.999
95,0.008889,0.009091,0.007727,0.00849,980291368.0,2021-12-19 23:59:59.999
96,0.008489,0.009359,0.007968,0.008978,559124936.0,2021-12-26 23:59:59.999
97,0.008967,0.010818,0.008053,0.00881,1043973809.0,2022-01-02 23:59:59.999
98,0.0088,0.009343,0.007022,0.007414,710447499.0,2022-01-09 23:59:59.999
99,0.007396,0.008248,0.0065,0.007441,626884594.0,2022-01-16 23:59:59.999
100,0.007431,0.007586,0.004516,0.005271,812013396.0,2022-01-23 23:59:59.999
101,0.005266,0.006045,0.00452,0.005648,831973175.0,2022-01-30 23:59:59.999
102,0.005652,0.0072,0.005473,0.006865,1255976334.0,2022-02-06 23:59:59.999
103,0.006879,0.007329,0.006011,0.006254,646514154.0,2022-02-13 23:59:59.999
104,0.006266,0.006637,0.005466,0.005577,388656022.0,2022-02-20 23:59:59.999
105,0.005578,0.006305,0.004773,0.006159,872154314.0,2022-02-27 23:59:59.999
106,0.006157,0.013413,0.005606,0.009401,5940340150.0,2022-03-06 23:59:59.999
107,0.009445,0.0165,0.007482,0.013115,27057405259.0,2022-03-13 23:59:59.999
108,0.0131,0.0274,0.010901,0.017651,60045785545.0,2022-03-20 23:59:59.999
109,0.017651,0.023138,0.012446,0.013,28469909877.0,2022-03-27 23:59:59.999
110,0.013007,0.015521,0.011805,0.012623,20747527284.0,2022-04-03 23:59:59.999
111,0.012613,0.012769,0.010101,0.010203,10682162805.0,2022-04-10 23:59:59.999
112,0.010203,0.011968,0.008734,0.009999,13033742296.0,2022-04-17 23:59:59.999
113,0.009995,0.010698,0.009354,0.009564,5517106704.0,2022-04-24 23:59:59.999
114,0.009556,0.010942,0.00773,0.00842,8365785418.0,2022-05-01 23:59:59.999
115,0.008419,0.009288,0.006941,0.00709,4084003878.0,2022-05-08 23:59:59.999
116,0.007094,0.007152,0.003666,0.005653,6248558429.0,2022-05-15 23:59:59.999
117,0.005649,0.005874,0.004661,0.005548,3969446390.0,2022-05-22 23:59:59.999
118,0.005539,0.005683,0.00484,0.005265,2386483521.0,2022-05-29 23:59:59.999
119,0.005268,0.005888,0.005171,0.005616,2729529455.0,2022-06-05 23:59:59.999
0,0.005624,0.007985,0.003164,0.003195,10860810717.0,2022-06-12 23:59:59.999000
0,0.003194,0.003723,0.002438,0.003006,19717016470.0,2022-06-19 23:59:59.999000
1,0.003005,0.003166,0.002794,0.002877,4946559921.0,2022-06-26 23:59:59.999000
2,0.002874,0.003259,0.002338,0.002673,8699710494.0,2022-07-03 23:59:59.999000
3,0.002675,0.004809,0.002636,0.003743,19831671018.0,2022-07-10 23:59:59.999000
4,0.003743,0.00491,0.003685,0.004383,14007016998.0,2022-07-17 23:59:59.999000
