,Open,High,Low,Close,Volume,Close time
0,0.025,0.026,0.01222,0.01756,4726024982.3,2019-05-26 23:59:59.999
1,0.0176,0.01865,0.01331,0.01465,3519044530.7,2019-06-02 23:59:59.999
2,0.01467,0.01577,0.01212,0.0133,1976456348.9,2019-06-09 23:59:59.999
3,0.01325,0.01432,0.01169,0.01199,1012419462.2,2019-06-16 23:59:59.999
4,0.01201,0.01313,0.0106,0.01111,757949889.4,2019-06-23 23:59:59.999
5,0.01107,0.01139,0.00833,0.00918,990603514.3,2019-06-30 23:59:59.999
6,0.00918,0.01157,0.00853,0.00975,727822791.0,2019-07-07 23:59:59.999
7,0.00977,0.01002,0.00745,0.00769,463612089.4,2019-07-14 23:59:59.999
8,0.00765,0.0077,0.00602,0.00707,346306614.8,2019-07-21 23:59:59.999
9,0.0071,0.0081,0.00697,0.00725,281541514.0,2019-07-28 23:59:59.999
10,0.00724,0.00774,0.00642,0.0065,219758303.3,2019-08-04 23:59:59.999
11,0.00647,0.00734,0.00601,0.00724,412564971.4,2019-08-11 23:59:59.999
12,0.00727,0.0074,0.00557,0.00579,213262273.2,2019-08-18 23:59:59.999
13,0.00579,0.0069,0.00525,0.00617,342534073.1,2019-08-25 23:59:59.999
14,0.00623,0.0064,0.00455,0.0047,334989434.4,2019-09-01 23:59:59.999
15,0.00471,0.00478,0.00431,0.00464,243360662.0,2019-09-08 23:59:59.999
16,0.00466,0.00471,0.00402,0.00432,191552156.3,2019-09-15 23:59:59.999
17,0.0043,0.00491,0.00406,0.00423,246848716.2,2019-09-22 23:59:59.999
18,0.00423,0.0044,0.00299,0.00327,215953460.3,2019-09-29 23:59:59.999
19,0.00331,0.00363,0.00309,0.00338,181569552.3,2019-10-06 23:59:59.999
20,0.00339,0.00523,0.00335,0.00352,950012859.1,2019-10-13 23:59:59.999
21,0.00347,0.0038,0.00325,0.00339,160487133.0,2019-10-20 23:59:59.999
22,0.00339,0.00351,0.00299,0.00338,263200721.4,2019-10-27 23:59:59.999
23,0.00339,0.0038,0.00322,0.00347,304027148.2,2019-11-03 23:59:59.999
24,0.00347,0.00374,0.00329,0.00341,197304473.5,2019-11-10 23:59:59.999
25,0.00343,0.003502,0.003162,0.003344,141165955.1,2019-11-17 23:59:59.999
26,0.003339,0.0034,0.002462,0.002591,115296470.0,2019-11-24 23:59:59.999
27,0.00264,0.002964,0.002466,0.002755,150322556.0,2019-12-01 23:59:59.999
28,0.002742,0.002948,0.002587,0.002868,191819871.0,2019-12-08 23:59:59.999
29,0.002868,0.002894,0.002454,0.002573,151822328.0,2019-12-15 23:59:59.999
30,0.002573,0.002819,0.002335,0.002709,146236377.0,2019-12-22 23:59:59.999
31,0.002707,0.00275,0.002377,0.002476,127558335.0,2019-12-29 23:59:59.999
32,0.002452,0.002489,0.002261,0.002412,46177372.1,2020-01-05 23:59:59.999
33,0.002424,0.002717,0.00228,0.002452,206864107.0,2020-01-12 23:59:59.999
34,0.002429,0.00275,0.002372,0.00246,232544349.0,2020-01-19 23:59:59.999
35,0.002467,0.002695,0.002404,0.0025,118997912.0,2020-01-26 23:59:59.999
36,0.0025,0.002643,0.0024,0.002528,190619063.0,2020-02-02 23:59:59.999
37,0.002513,0.003337,0.002509,0.003333,321033880.0,2020-02-09 23:59:59.999
38,0.003333,0.004399,0.002997,0.003274,623594006.6,2020-02-16 23:59:59.999
39,0.003263,0.00361,0.0029,0.003246,312993310.0,2020-02-23 23:59:59.999
40,0.003261,0.003398,0.00235,0.002713,427186507.0,2020-03-01 23:59:59.999
41,0.002713,0.003093,0.002504,0.002504,289812348.0,2020-03-08 23:59:59.999
42,0.002505,0.002624,0.000772,0.001626,482923431.0,2020-03-15 23:59:59.999
