,Open,High,Low,Close,Volume,Close time
0,220.08,226.49,209.24,214.36,156135.11038,2019-12-01 23:59:59.999
1,214.37,219.68,200.88,212.58,310169.91506,2019-12-08 23:59:59.999
2,212.42,215.08,203.67,206.88,210886.8492,2019-12-15 23:59:59.999
3,206.87,208.67,169.66,196.27,525963.05107,2019-12-22 23:59:59.999
4,196.28,215.94,182.69,212.34,470986.26339,2019-12-29 23:59:59.999
5,212.29,227.64,191.9,222.79,722062.64627,2020-01-05 23:59:59.999
6,222.82,279.49,222.2,270.77,1321979.48113,2020-01-12 23:59:59.999
7,270.85,405.86,261.06,339.61,2847979.50366,2020-01-19 23:59:59.999
8,339.54,354.52,297.0,348.24,1005001.10896,2020-01-26 23:59:59.999
9,348.25,399.34,347.65,377.34,1210083.92505,2020-02-02 23:59:59.999
10,377.24,460.55,372.38,449.72,1131807.89528,2020-02-09 23:59:59.999
11,449.77,498.23,382.09,411.68,1235533.94223,2020-02-16 23:59:59.999
12,411.81,427.47,352.7,401.57,1310910.16399,2020-02-23 23:59:59.999
13,401.5,408.43,298.95,311.9,1554983.0794,2020-03-01 23:59:59.999
14,311.9,353.61,268.05,272.77,1204195.00575,2020-03-08 23:59:59.999
15,272.9,280.29,129.0,178.2,2950207.30359,2020-03-15 23:59:59.999
16,178.2,246.06,147.14,202.73,2636852.63429,2020-03-22 23:59:59.999
17,202.65,233.81,198.09,205.54,1491331.61767,2020-03-29 23:59:59.999
18,205.51,248.77,205.32,230.99,1263171.26179,2020-04-05 23:59:59.999
19,231.02,280.25,221.75,233.09,1889900.15363,2020-04-12 23:59:59.999
20,233.09,247.59,206.3,231.27,1321710.23944,2020-04-19 23:59:59.999
21,231.27,249.42,215.03,246.36,990909.68454,2020-04-26 23:59:59.999
22,246.35,275.57,234.02,251.65,1323025.72586,2020-05-03 23:59:59.999
23,251.69,277.46,221.33,232.56,1361712.87014,2020-05-10 23:59:59.999
24,232.68,247.43,216.52,240.73,1016925.71707,2020-05-17 23:59:59.999
25,240.74,255.75,220.65,223.0,840445.17864,2020-05-24 23:59:59.999
26,222.91,253.75,220.96,238.69,685518.20202,2020-05-31 23:59:59.999
27,238.67,269.61,237.42,253.56,950944.87692,2020-06-07 23:59:59.999
28,253.56,258.76,231.28,237.48,476369.40099,2020-06-14 23:59:59.999
29,237.47,246.0,224.41,230.31,470706.90977,2020-06-21 23:59:59.999
30,230.33,245.62,204.77,222.67,613537.68805,2020-06-28 23:59:59.999
31,222.67,227.5,214.52,222.23,488763.38339,2020-07-05 23:59:59.999
32,222.24,245.98,221.7,237.42,656215.10137,2020-07-12 23:59:59.999
33,237.44,237.89,216.55,227.73,508122.02582,2020-07-19 23:59:59.999
34,227.78,257.29,220.73,247.45,744811.43759,2020-07-26 23:59:59.999
35,247.47,337.9,235.5,284.1,1768016.55101,2020-08-02 23:59:59.999
36,284.1,326.33,277.06,299.94,1446081.41276,2020-08-09 23:59:59.999
37,299.95,313.92,269.59,308.23,1368384.61418,2020-08-16 23:59:59.999
38,308.32,325.0,275.9,284.67,1115889.51739,2020-08-23 23:59:59.999
39,284.73,295.1,258.12,279.39,774993.14314,2020-08-30 23:59:59.999
40,279.33,298.05,200.73,227.67,1714289.83092,2020-09-06 23:59:59.999
41,227.76,234.8,215.44,222.1,794720.99459,2020-09-13 23:59:59.999
42,222.1,241.91,218.88,226.24,884468.70734,2020-09-20 23:59:59.999
43,226.25,231.97,203.07,229.33,665174.26762,2020-09-27 23:59:59.999
44,229.37,234.86,212.14,220.89,696430.82841,2020-10-04 23:59:59.999
45,220.88,246.45,215.5,238.97,939091.69424,2020-10-11 23:59:59.999
46,238.97,266.54,232.7,249.32,1259522.35156,2020-10-18 23:59:59.999
47,249.3,278.63,237.67,271.11,1107095.11363,2020-10-25 23:59:59.999
48,271.07,280.98,252.61,268.03,1287741.78411,2020-11-01 23:59:59.999
49,268.03,278.0,230.0,270.8,1714931.67294,2020-11-08 23:59:59.999
50,270.73,274.24,235.0,240.43,1064385.56722,2020-11-15 23:59:59.999
51,240.4,312.97,233.04,288.91,1821995.65782,2020-11-22 23:59:59.999
52,288.95,372.0,250.4,285.04,3531760.13771,2020-11-29 23:59:59.999
53,285.17,322.37,271.38,286.24,1822576.11574,2020-12-06 23:59:59.999
54,286.2,290.87,255.0,276.02,824497.24616,2020-12-13 23:59:59.999
55,275.96,368.52,265.03,349.21,2381432.11305,2020-12-20 23:59:59.999
56,348.98,380.47,266.16,338.1,3594514.89605,2020-12-27 23:59:59.999
57,337.92,433.83,330.01,423.61,2616992.94165,2021-01-03 23:59:59.999
58,423.72,629.79,380.42,599.98,4543103.5528,2021-01-10 23:59:59.999
59,599.94,602.92,400.0,479.37,4058450.16465,2021-01-17 23:59:59.999
60,479.32,553.73,391.77,439.52,2228437.67567,2021-01-24 23:59:59.999
61,439.67,465.2,369.79,399.3,1648461.19272,2021-01-31 23:59:59.999
62,399.3,490.25,389.51,444.8,1905825.28208,2021-02-07 23:59:59.999
63,444.77,749.0,436.54,720.44,3249363.80386,2021-02-14 23:59:59.999
64,720.4,773.84,601.0,706.28,3190580.4421,2021-02-21 23:59:59.999
65,706.16,710.42,407.8,460.12,3073044.59903,2021-02-28 23:59:59.999
66,460.17,555.71,457.28,516.56,1328875.92166,2021-03-07 23:59:59.999
67,516.83,608.96,500.33,552.02,1436844.42089,2021-03-14 23:59:59.999
68,551.72,568.16,502.2,523.59,806754.74165,2021-03-21 23:59:59.999
69,523.58,539.63,441.47,497.04,817296.26557,2021-03-28 23:59:59.999
70,497.1,598.54,491.5,560.78,947569.54943,2021-04-04 23:59:59.999
71,560.8,715.7,553.66,689.65,1716528.79084,2021-04-11 23:59:59.999
72,689.68,1219.98,652.05,972.51,3964076.63023,2021-04-18 23:59:59.999
73,972.51,1040.52,685.36,758.87,2849959.23409,2021-04-25 23:59:59.999
74,759.3,1031.27,750.44,972.25,1356394.65735,2021-05-02 23:59:59.999
75,972.67,1610.3,930.69,1427.8,3759028.02134,2021-05-09 23:59:59.999
76,1427.87,1650.0,1098.93,1166.69,2643260.54887,2021-05-16 23:59:59.999
77,1166.88,1168.14,468.13,552.37,4010656.07089,2021-05-23 23:59:59.999
78,551.74,806.87,538.11,661.66,2064306.83179,2021-05-30 23:59:59.999
79,661.41,735.53,634.13,656.1,902787.72303,2021-06-06 23:59:59.999
80,656.17,670.63,542.63,613.46,874480.47391,2021-06-13 23:59:59.999
81,613.41,650.35,513.36,556.16,598648.81717,2021-06-20 23:59:59.999
82,556.1,559.88,387.61,477.79,1168915.16562,2021-06-27 23:59:59.999
83,477.76,546.83,472.31,526.73,731376.85404,2021-07-04 23:59:59.999
84,526.92,537.74,471.22,498.11,605237.02897,2021-07-11 23:59:59.999
85,498.1,509.02,430.01,437.92,505826.28354,2021-07-18 23:59:59.999
86,438.0,464.79,383.53,454.99,602017.30546,2021-07-25 23:59:59.999
87,455.06,564.57,452.65,526.26,1003398.57054,2021-08-01 23:59:59.999
88,526.26,590.76,519.5,555.56,907091.5027,2021-08-08 23:59:59.999
89,555.57,709.66,543.08,703.42,1035664.56386,2021-08-15 23:59:59.999
90,703.25,714.76,619.6,672.29,680574.36526,2021-08-22 23:59:59.999
91,672.32,694.24,596.2,659.0,761984.82332,2021-08-29 23:59:59.999
92,659.0,767.4,623.9,764.5,842685.12614,2021-09-05 23:59:59.999
93,764.5,803.6,583.1,646.5,1044200.93694,2021-09-12 23:59:59.999
94,646.6,661.3,591.4,608.7,597767.563,2021-09-19 23:59:59.999
95,608.8,609.3,478.9,503.2,981223.79024,2021-09-26 23:59:59.999
96,503.1,579.1,471.3,571.0,608708.22334,2021-10-03 23:59:59.999
97,571.1,636.7,530.2,584.7,843403.609,2021-10-10 23:59:59.999
98,584.5,649.4,567.7,612.5,721435.256,2021-10-17 23:59:59.999
99,612.6,655.9,598.3,617.2,534945.122,2021-10-24 23:59:59.999
100,617.2,632.2,531.2,596.9,588209.897,2021-10-31 23:59:59.999
101,596.9,632.8,576.2,600.4,561533.35,2021-11-07 23:59:59.999
102,600.4,731.4,598.7,679.5,1085279.644,2021-11-14 23:59:59.999
103,679.6,686.3,542.5,574.4,635055.232,2021-11-21 23:59:59.999
104,574.7,635.9,530.8,568.7,795330.163,2021-11-28 23:59:59.999
105,568.9,587.7,344.1,453.0,1003322.54527,2021-12-05 23:59:59.999
106,453.2,502.4,418.8,458.0,801344.848,2021-12-12 23:59:59.999
107,457.9,460.3,414.3,432.8,487570.091,2021-12-19 23:59:59.999
108,432.7,461.2,419.0,451.6,315286.748,2021-12-26 23:59:59.999
109,451.6,476.0,419.2,447.7,382118.101,2022-01-02 23:59:59.999
110,447.6,447.9,361.0,376.8,459397.504,2022-01-09 23:59:59.999
111,376.8,393.7,347.6,388.1,365754.916,2022-01-16 23:59:59.999
112,388.2,398.7,265.0,302.5,686172.20621,2022-01-23 23:59:59.999
113,302.4,314.9,259.6,290.0,677897.09985,2022-01-30 23:59:59.999
114,289.9,329.0,271.0,324.7,498370.355,2022-02-06 23:59:59.999
115,324.6,362.7,312.1,333.6,654859.948,2022-02-13 23:59:59.999
116,333.7,344.7,296.6,302.6,387940.49,2022-02-20 23:59:59.999
117,302.6,324.7,259.6,304.0,679933.826,2022-02-27 23:59:59.999
118,304.0,343.8,281.3,282.0,361732.409,2022-03-06 23:59:59.999
119,282.1,318.2,270.0,279.7,406183.692,2022-03-13 23:59:59.999
120,279.7,332.9,277.4,327.4,348083.879,2022-03-20 23:59:59.999
121,327.4,387.1,320.2,376.6,700188.884,2022-03-27 23:59:59.999
122,376.6,391.2,362.3,378.6,632116.085,2022-04-03 23:59:59.999
123,378.7,382.2,318.2,319.8,301470.426,2022-04-10 23:59:59.999
124,319.8,353.3,290.7,328.1,418507.961,2022-04-17 23:59:59.999
125,327.9,345.7,307.1,307.7,307559.63,2022-04-24 23:59:59.999
126,307.6,321.8,267.3,284.0,360307.35,2022-05-01 23:59:59.999
127,284.0,302.6,260.0,261.7,386034.448,2022-05-08 23:59:59.999
128,261.8,266.5,156.8,214.9,1771320.5555,2022-05-15 23:59:59.999
129,214.9,215.6,180.8,197.9,760268.067,2022-05-22 23:59:59.999
130,197.9,208.2,171.6,185.2,645653.387,2022-05-29 23:59:59.999
131,185.2,211.3,177.9,179.9,651480.455,2022-06-05 23:59:59.999
