,Open,High,Low,Close,Volume,Close time
0,0.0018,0.001822,0.001375,0.001469,19641141.0,2019-09-01 23:59:59.999
1,0.001437,0.001497,0.001307,0.001432,19342449.0,2019-09-08 23:59:59.999
2,0.001429,0.00168,0.001315,0.001366,56333185.0,2019-09-15 23:59:59.999
3,0.001385,0.001819,0.001367,0.001538,86365846.0,2019-09-22 23:59:59.999
4,0.001523,0.001592,0.00107,0.001141,53680791.0,2019-09-29 23:59:59.999
5,0.001144,0.001405,0.001067,0.001273,126342432.0,2019-10-06 23:59:59.999
6,0.001253,0.001568,0.001229,0.001466,134832397.0,2019-10-13 23:59:59.999
7,0.00145,0.001605,0.001293,0.001491,116808284.0,2019-10-20 23:59:59.999
8,0.001477,0.001497,0.001145,0.001347,129371480.0,2019-10-27 23:59:59.999
9,0.001361,0.001869,0.0013,0.001388,177530570.0,2019-11-03 23:59:59.999
10,0.001381,0.003758,0.001313,0.0017,977099053.0,2019-11-10 23:59:59.999
11,0.0017,0.001859,0.00157,0.001662,268984655.0,2019-11-17 23:59:59.999
12,0.001646,0.0049,0.001526,0.001946,2277115660.0,2019-11-24 23:59:59.999
13,0.00198,0.00255,0.001645,0.00211,1338100097.0,2019-12-01 23:59:59.999
14,0.002114,0.00234,0.001933,0.00214,607920875.0,2019-12-08 23:59:59.999
15,0.00214,0.002335,0.001732,0.001805,521486395.0,2019-12-15 23:59:59.999
16,0.001822,0.001822,0.001455,0.001651,302381916.0,2019-12-22 23:59:59.999
17,0.001664,0.00195,0.001536,0.001741,469338733.0,2019-12-29 23:59:59.999
18,0.001731,0.001753,0.0016,0.001658,136443988.0,2020-01-05 23:59:59.999
19,0.001657,0.00181,0.00145,0.001624,338056552.0,2020-01-12 23:59:59.999
20,0.00163,0.001655,0.001433,0.001521,465358619.0,2020-01-19 23:59:59.999
21,0.001521,0.001555,0.001385,0.001513,184591263.0,2020-01-26 23:59:59.999
22,0.001513,0.0017,0.001434,0.001632,232728092.0,2020-02-02 23:59:59.999
23,0.001632,0.00233,0.001608,0.001961,696145236.0,2020-02-09 23:59:59.999
24,0.001961,0.002445,0.00185,0.002147,538393524.0,2020-02-16 23:59:59.999
25,0.002137,0.002632,0.00189,0.002069,425207306.0,2020-02-23 23:59:59.999
26,0.002069,0.0021,0.001482,0.001552,197083437.0,2020-03-01 23:59:59.999
27,0.001547,0.001879,0.001446,0.001446,219341216.0,2020-03-08 23:59:59.999
28,0.001458,0.001523,0.000527,0.000848,267908170.0,2020-03-15 23:59:59.999
29,0.000815,0.001077,0.000674,0.000864,293314587.0,2020-03-22 23:59:59.999
30,0.000856,0.001046,0.000714,0.000875,279510595.0,2020-03-29 23:59:59.999
