,Open,High,Low,Close,Volume,Close time
0,0.28021,0.312,0.27963,0.30405,77693136.73,2018-06-03 23:59:59.999
1,0.30406,0.31104,0.23681,0.24402,122987589.82,2018-06-10 23:59:59.999
2,0.24472,0.258,0.20331,0.22814,121155969.97,2018-06-17 23:59:59.999
3,0.22815,0.24054,0.17607,0.19277,119397725.6,2018-06-24 23:59:59.999
4,0.19278,0.204,0.17062,0.19989,134090932.54,2018-07-01 23:59:59.999
5,0.1997,0.2323,0.193,0.21033,151938957.81,2018-07-08 23:59:59.999
6,0.21034,0.22485,0.18022,0.22118,169750537.22,2018-07-15 23:59:59.999
7,0.22114,0.331,0.21894,0.2831,519775489.83,2018-07-22 23:59:59.999
8,0.28345,0.35254,0.28014,0.30793,397132101.13,2018-07-29 23:59:59.999
9,0.30793,0.30849,0.233,0.2431,248353117.63,2018-08-05 23:59:59.999
10,0.24309,0.24793,0.19319,0.22344,399696056.1,2018-08-12 23:59:59.999
11,0.22342,0.24711,0.19399,0.22785,412106379.2,2018-08-19 23:59:59.999
12,0.22786,0.2318,0.20151,0.213,225665218.1,2018-08-26 23:59:59.999
13,0.2129,0.24037,0.2122,0.226,287191268.7,2018-09-02 23:59:59.999
14,0.226,0.23554,0.18806,0.19024,280727011.2,2018-09-09 23:59:59.999
15,0.19009,0.21264,0.18,0.2058,308788799.5,2018-09-16 23:59:59.999
16,0.20668,0.30462,0.18775,0.28163,582279419.13,2018-09-23 23:59:59.999
17,0.28131,0.2835,0.23058,0.2599,489475014.5,2018-09-30 23:59:59.999
18,0.25965,0.26473,0.23618,0.24535,232127031.0,2018-10-07 23:59:59.999
19,0.24491,0.25155,0.20553,0.21102,234706290.0,2018-10-14 23:59:59.999
20,0.21072,0.262,0.20911,0.24731,241088360.7,2018-10-21 23:59:59.999
21,0.2473,0.25298,0.22856,0.23453,78702518.2,2018-10-28 23:59:59.999
22,0.23501,0.25018,0.218,0.24596,76419829.7,2018-11-04 23:59:59.999
23,0.24581,0.281,0.237,0.27712,196363352.0,2018-11-11 23:59:59.999
24,0.27767,0.2871,0.215,0.25333,382588911.6,2018-11-18 23:59:59.999
25,0.25347,0.25357,0.13337,0.16293,735638104.9,2018-11-25 23:59:59.999
26,0.16293,0.17456,0.13842,0.16101,524970708.2,2018-12-02 23:59:59.999
27,0.16107,0.16208,0.10501,0.12121,295242237.63,2018-12-09 23:59:59.999
28,0.12108,0.12412,0.09175,0.09569,204768859.2,2018-12-16 23:59:59.999
29,0.09559,0.13307,0.09531,0.12454,601225712.2,2018-12-23 23:59:59.999
30,0.12466,0.14208,0.10595,0.11556,394010317.9,2018-12-30 23:59:59.999
31,0.1156,0.11999,0.10856,0.11871,238781492.9,2019-01-06 23:59:59.999
32,0.11871,0.12757,0.09838,0.10102,437119626.7,2019-01-13 23:59:59.999
33,0.1011,0.1096,0.10067,0.10289,226812068.4,2019-01-20 23:59:59.999
34,0.10289,0.10391,0.09295,0.0943,230526298.6,2019-01-27 23:59:59.999
35,0.09434,0.09471,0.07828,0.08012,347682622.9,2019-02-03 23:59:59.999
36,0.08021,0.08336,0.071,0.08022,414315230.5,2019-02-10 23:59:59.999
37,0.08032,0.08151,0.0742,0.07964,350591413.6,2019-02-17 23:59:59.999
38,0.07958,0.0972,0.07868,0.08185,659290765.4,2019-02-24 23:59:59.999
39,0.08197,0.09,0.0806,0.0875,273855741.7,2019-03-03 23:59:59.999
40,0.0875,0.1044,0.07939,0.10028,428751911.9,2019-03-10 23:59:59.999
41,0.10018,0.1128,0.09647,0.10896,694940740.5,2019-03-17 23:59:59.999
