,Open,High,Low,Close,Volume,Close time
0,0.75,19.0,0.75,3.6979,46115418.47,2020-09-20 23:59:59.999
1,3.6979,3.8898,1.9157,2.0313,13106094.46,2020-09-27 23:59:59.999
2,2.0311,2.0982,1.1985,1.2393,23976866.71,2020-10-04 23:59:59.999
3,1.2449,1.2879,1.0061,1.072,12198042.27,2020-10-11 23:59:59.999
4,1.0715,1.1389,0.9169,0.9523,6252762.14,2020-10-18 23:59:59.999
5,0.9526,1.1867,0.8774,0.8921,6300674.48,2020-10-25 23:59:59.999
6,0.885,0.9198,0.7642,0.7938,2703534.12,2020-11-01 23:59:59.999
7,0.7951,1.0,0.6006,0.757,5427551.81,2020-11-08 23:59:59.999
8,0.7573,1.1056,0.6926,0.9661,20323665.34,2020-11-15 23:59:59.999
9,0.9688,1.504,0.96,1.1744,28491064.54,2020-11-22 23:59:59.999
10,1.1744,1.2758,0.7815,0.919,15960364.45,2020-11-29 23:59:59.999
11,0.9197,1.2221,0.8997,1.2032,26940928.02,2020-12-06 23:59:59.999
12,1.2033,1.5892,1.082,1.1684,41985396.2,2020-12-13 23:59:59.999
13,1.1675,1.3242,1.0015,1.095,17071681.43,2020-12-20 23:59:59.999
14,1.0943,1.1321,0.7724,0.8312,12884720.02,2020-12-27 23:59:59.999
15,0.8312,0.9416,0.8051,0.8947,9947197.42,2021-01-03 23:59:59.999
16,0.8947,1.1734,0.8052,1.0328,22961053.94,2021-01-10 23:59:59.999
17,1.0321,1.354,0.8048,1.3192,23096674.53,2021-01-17 23:59:59.999
18,1.3192,1.842,1.194,1.6514,46231108.86,2021-01-24 23:59:59.999
19,1.6516,1.85,1.307,1.6194,28713210.11,2021-01-31 23:59:59.999
20,1.6195,2.5,1.5506,2.2808,33648654.57,2021-02-07 23:59:59.999
21,2.2882,3.6975,2.2603,2.8796,35596842.59,2021-02-14 23:59:59.999
22,2.856,3.65,2.248,2.9455,29826676.11,2021-02-21 23:59:59.999
23,2.9446,2.9614,1.5338,1.9204,27123393.49,2021-02-28 23:59:59.999
24,1.9299,3.0197,1.9084,2.7398,26477180.0,2021-03-07 23:59:59.999
25,2.7368,3.8306,2.405,3.4354,33653006.68,2021-03-14 23:59:59.999
26,3.4259,4.298,2.955,3.4775,35170993.82,2021-03-21 23:59:59.999
27,3.4765,3.8903,2.5833,3.3947,25733130.47,2021-03-28 23:59:59.999
28,3.3918,5.6,3.3438,5.0969,38873099.94,2021-04-04 23:59:59.999
29,5.1039,5.8473,4.6634,5.0992,27718784.95,2021-04-11 23:59:59.999
30,5.1138,5.388,3.216,4.0195,20474418.4,2021-04-18 23:59:59.999
31,4.0167,4.5555,2.8355,3.0315,32589674.75,2021-04-25 23:59:59.999
32,3.0399,4.5371,2.99,4.3212,24689382.61,2021-05-02 23:59:59.999
33,4.3148,4.7,3.8,3.9727,19941523.29,2021-05-09 23:59:59.999
34,3.9759,4.094,2.6923,2.9838,21352853.28,2021-05-16 23:59:59.999
35,2.9799,3.15,1.002,1.239,31054446.89,2021-05-23 23:59:59.999
36,1.2423,2.47,1.2052,1.6628,46999731.29,2021-05-30 23:59:59.999
37,1.6528,2.2465,1.5772,1.787,41840627.25,2021-06-06 23:59:59.999
38,1.786,1.8783,1.403,1.7396,28231480.28,2021-06-13 23:59:59.999
39,1.7395,1.8873,1.3054,1.4378,21058760.22,2021-06-20 23:59:59.999
40,1.4377,1.4466,0.8603,1.0624,24141361.4,2021-06-27 23:59:59.999
41,1.0633,1.2355,1.039,1.1895,16841924.95,2021-07-04 23:59:59.999
42,1.184,1.376,1.084,1.246,20216628.62,2021-07-11 23:59:59.999
43,1.246,1.7893,1.1436,1.4906,53076442.7,2021-07-18 23:59:59.999
44,1.4929,1.7627,1.1592,1.6457,30245961.11,2021-07-25 23:59:59.999
45,1.6457,2.0166,1.5817,1.6828,43540418.11,2021-08-01 23:59:59.999
46,1.6797,2.175,1.6526,1.8286,28295107.78,2021-08-08 23:59:59.999
47,1.8305,2.194,1.7242,2.1693,28485234.77,2021-08-15 23:59:59.999
48,2.1657,2.6628,1.9265,2.6184,32280383.11,2021-08-22 23:59:59.999
49,2.6184,2.7845,2.372,2.477,28049954.17,2021-08-29 23:59:59.999
50,2.474,2.894,2.274,2.8,22636901.08,2021-09-05 23:59:59.999
51,2.8,2.837,1.74,1.991,32186253.59,2021-09-12 23:59:59.999
52,1.991,2.25,1.773,1.918,27205139.8,2021-09-19 23:59:59.999
53,1.918,1.92,1.418,1.567,23711100.23,2021-09-26 23:59:59.999
54,1.564,1.917,1.492,1.914,14872648.6,2021-10-03 23:59:59.999
55,1.914,2.086,1.754,1.784,19592088.7,2021-10-10 23:59:59.999
56,1.783,3.579,1.638,2.441,112212409.74,2021-10-17 23:59:59.999
57,2.445,2.67,2.174,2.248,25501312.3,2021-10-24 23:59:59.999
58,2.25,2.66,2.0,2.554,29198586.7,2021-10-31 23:59:59.999
59,2.559,2.959,2.368,2.614,30270745.5,2021-11-07 23:59:59.999
60,2.617,2.821,2.147,2.446,16306658.9,2021-11-14 23:59:59.999
61,2.448,2.532,1.849,2.133,14740353.0,2021-11-21 23:59:59.999
62,2.133,2.555,2.031,2.201,21768814.3,2021-11-28 23:59:59.999
63,2.197,2.96,1.421,1.673,80715380.9,2021-12-05 23:59:59.999
64,1.674,1.813,1.434,1.635,29680449.6,2021-12-12 23:59:59.999
65,1.634,1.649,1.357,1.453,16461511.5,2021-12-19 23:59:59.999
66,1.453,1.74,1.336,1.668,13857465.43,2021-12-26 23:59:59.999
67,1.669,1.81,1.486,1.667,12550491.0,2022-01-02 23:59:59.999
68,1.667,1.738,1.203,1.261,16071594.7,2022-01-09 23:59:59.999
69,1.259,1.438,1.148,1.346,10560896.83,2022-01-16 23:59:59.999
70,1.35,1.352,0.786,0.881,20166727.22,2022-01-23 23:59:59.999
71,0.881,0.945,0.728,0.897,16967002.5,2022-01-30 23:59:59.999
72,0.898,1.024,0.839,1.016,15715256.5,2022-02-06 23:59:59.999
73,1.017,1.154,0.878,0.88,22081341.7,2022-02-13 23:59:59.999
74,0.881,1.011,0.78,0.796,13301535.2,2022-02-20 23:59:59.999
75,0.796,0.927,0.658,0.812,22120878.4,2022-02-27 23:59:59.999
76,0.811,1.0,0.752,0.775,18762314.4,2022-03-06 23:59:59.999
77,0.774,0.944,0.73,0.745,17234640.8,2022-03-13 23:59:59.999
78,0.743,0.898,0.73,0.847,17726767.1,2022-03-20 23:59:59.999
79,0.847,1.06,0.816,1.058,28149431.8,2022-03-27 23:59:59.999
80,1.057,1.29,0.972,1.266,52016849.1,2022-04-03 23:59:59.999
81,1.267,1.276,0.875,0.888,15634118.2,2022-04-10 23:59:59.999
82,0.888,0.907,0.777,0.806,10708150.3,2022-04-17 23:59:59.999
83,0.806,0.938,0.765,0.85,15358781.1,2022-04-24 23:59:59.999
84,0.851,0.856,0.594,0.672,18717869.09,2022-05-01 23:59:59.999
85,0.672,0.726,0.592,0.614,17221579.5,2022-05-08 23:59:59.999
86,0.615,0.633,0.214,0.328,54447890.7,2022-05-15 23:59:59.999
87,0.328,0.394,0.285,0.376,37687256.4,2022-05-22 23:59:59.999
88,0.376,1.21,0.312,0.972,306462686.1,2022-05-29 23:59:59.999
89,0.972,1.334,0.696,0.804,399765768.2,2022-06-05 23:59:59.999
