,Open,High,Low,Close,Volume,Close time
0,0.1,60.0,0.1,14.0612,112317492.82,2021-03-21 23:59:59.999
1,14.0595,18.23,10.482,16.6867,28870560.81,2021-03-28 23:59:59.999
2,16.6697,17.2768,13.2,14.3339,14228342.04,2021-04-04 23:59:59.999
3,14.3339,15.4138,11.56,12.8521,11027362.34,2021-04-11 23:59:59.999
4,12.8669,15.3595,8.0784,9.7706,23258483.56,2021-04-18 23:59:59.999
5,9.7706,12.53,6.2,8.1948,28717297.62,2021-04-25 23:59:59.999
6,8.195,19.6669,8.0201,17.4802,87204743.61,2021-05-02 23:59:59.999
7,17.477,18.88,13.0,13.7957,44044956.68,2021-05-09 23:59:59.999
8,13.7938,15.1837,9.48,10.9934,30598872.44,2021-05-16 23:59:59.999
9,10.9844,13.7659,3.7617,5.105,53522975.51,2021-05-23 23:59:59.999
10,5.11,8.904,4.9185,6.9962,47011470.36,2021-05-30 23:59:59.999
11,6.9962,7.72,5.7501,6.0998,28778329.04,2021-06-06 23:59:59.999
12,6.1071,6.71,4.85,6.0426,25615274.41,2021-06-13 23:59:59.999
13,6.0464,6.19,4.5,4.9899,29147230.3,2021-06-20 23:59:59.999
14,4.9916,5.033,3.17,3.8036,30345381.4,2021-06-27 23:59:59.999
15,3.807,5.25,3.6292,4.7922,33112362.04,2021-07-04 23:59:59.999
16,4.7951,7.4204,4.3149,7.0409,84483041.05,2021-07-11 23:59:59.999
17,7.051,8.5778,5.2967,5.6084,90302378.32,2021-07-18 23:59:59.999
18,5.6107,12.7799,4.0262,11.584,139637648.03,2021-07-25 23:59:59.999
19,11.5839,16.5,8.6001,11.9509,183133554.8,2021-08-01 23:59:59.999
20,11.9634,14.3389,11.0397,11.6323,77574778.97,2021-08-08 23:59:59.999
21,11.6308,15.1184,11.08,13.35,64956952.51,2021-08-15 23:59:59.999
22,13.35,18.1686,11.2777,16.2145,82003442.08,2021-08-22 23:59:59.999
23,16.2137,23.83,15.08,20.53,103899356.14,2021-08-29 23:59:59.999
24,20.52,21.65,17.25,18.79,53825331.48,2021-09-05 23:59:59.999
25,18.79,19.4,11.49,13.16,59862317.54,2021-09-12 23:59:59.999
26,13.16,15.29,11.11,12.55,31710301.03,2021-09-19 23:59:59.999
27,12.55,12.59,8.73,9.91,32596220.01,2021-09-26 23:59:59.999
28,9.91,14.74,9.27,14.34,42894191.28,2021-10-03 23:59:59.999
29,14.34,15.66,11.71,11.83,31307061.16,2021-10-10 23:59:59.999
30,11.81,12.88,10.55,11.77,23736951.91,2021-10-17 23:59:59.999
31,11.77,12.7,11.19,11.69,14308233.81,2021-10-24 23:59:59.999
32,11.68,17.6,9.4,13.8,63319354.56,2021-10-31 23:59:59.999
33,13.78,16.75,12.89,16.15,44766829.67,2021-11-07 23:59:59.999
34,16.15,16.93,12.02,14.33,38420530.11,2021-11-14 23:59:59.999
35,14.33,22.17,11.59,18.31,92472985.58,2021-11-21 23:59:59.999
36,18.31,28.66,17.13,21.15,95589735.33,2021-11-28 23:59:59.999
37,21.13,24.2,11.4,13.84,67565749.24,2021-12-05 23:59:59.999
38,13.85,14.89,11.88,13.53,39042540.68,2021-12-12 23:59:59.999
39,13.54,13.79,11.26,11.95,22921041.84,2021-12-19 23:59:59.999
40,11.95,15.55,11.0,15.13,29075279.78,2021-12-26 23:59:59.999
41,15.14,15.7,11.95,13.06,20935454.13,2022-01-02 23:59:59.999
42,13.04,14.34,10.37,11.01,24874477.63,2022-01-09 23:59:59.999
43,11.01,11.69,9.8,11.3,16431522.68,2022-01-16 23:59:59.999
44,11.28,11.37,6.26,6.86,26312871.9,2022-01-23 23:59:59.999
45,6.85,7.53,5.7,6.73,25668242.74,2022-01-30 23:59:59.999
46,6.73,9.18,6.4,8.96,28819568.43,2022-02-06 23:59:59.999
47,8.97,9.9,7.24,7.32,36382944.25,2022-02-13 23:59:59.999
48,7.31,9.38,6.89,7.07,37096322.28,2022-02-20 23:59:59.999
49,7.08,8.24,5.96,6.73,50449953.65,2022-02-27 23:59:59.999
50,6.72,7.96,6.33,6.4,25998509.4,2022-03-06 23:59:59.999
51,6.4,6.66,5.38,5.49,24433519.27,2022-03-13 23:59:59.999
52,5.5,6.7,5.42,6.22,23644425.28,2022-03-20 23:59:59.999
