,Open,High,Low,Close,Volume,Close time
0,0.02,0.16488,0.02,0.0935,1459494967.9,2020-02-09 23:59:59.999
1,0.0935,0.13,0.07961,0.09016,568397595.0,2020-02-16 23:59:59.999
2,0.09001,0.0971,0.07529,0.08585,159583724.1,2020-02-23 23:59:59.999
3,0.08582,0.08586,0.05579,0.06203,112203754.7,2020-03-01 23:59:59.999
4,0.062,0.22989,0.0616,0.16115,1105098593.9,2020-03-08 23:59:59.999
5,0.16114,0.212,0.05167,0.09398,1000249354.9,2020-03-15 23:59:59.999
6,0.09398,0.12327,0.06192,0.08783,760307424.1,2020-03-22 23:59:59.999
7,0.08777,0.10538,0.08453,0.0889,238300569.9,2020-03-29 23:59:59.999
8,0.08934,0.15486,0.08855,0.128,553840961.1,2020-04-05 23:59:59.999
9,0.128,0.16,0.11933,0.12928,421329545.1,2020-04-12 23:59:59.999
10,0.12895,0.151,0.12022,0.1406,265464930.1,2020-04-19 23:59:59.999
11,0.14062,0.14765,0.12491,0.14697,184013797.9,2020-04-26 23:59:59.999
12,0.14698,0.15444,0.1325,0.138,191834830.1,2020-05-03 23:59:59.999
13,0.138,0.1435,0.116,0.12635,112252973.9,2020-05-10 23:59:59.999
14,0.12636,0.14066,0.11524,0.13273,79305279.9,2020-05-17 23:59:59.999
15,0.13272,0.1414,0.12528,0.1265,87849856.6,2020-05-24 23:59:59.999
16,0.12649,0.155,0.12365,0.13096,144120956.6,2020-05-31 23:59:59.999
17,0.13094,0.13869,0.12886,0.13377,50499833.2,2020-06-07 23:59:59.999
18,0.13378,0.1355,0.12267,0.12514,48881543.3,2020-06-14 23:59:59.999
19,0.12514,0.135,0.11,0.12258,58397339.4,2020-06-21 23:59:59.999
20,0.12298,0.1361,0.11502,0.1194,81423899.3,2020-06-28 23:59:59.999
21,0.1194,0.149,0.11693,0.14067,123071391.8,2020-07-05 23:59:59.999
22,0.1408,0.15138,0.13277,0.14128,98201237.1,2020-07-12 23:59:59.999
23,0.14152,0.1449,0.1275,0.1381,71268588.8,2020-07-19 23:59:59.999
24,0.13813,0.14288,0.1257,0.12964,65428623.1,2020-07-26 23:59:59.999
